1,2000-01
2,2000-02
3,2000-03
4,2000-04
5,2000-05
6,2000-06
7,2000-07
8,2000-08
9,2000-09
10,2000-10
11,2000-11
12,2000-12
13,2001-01
14,2001-02
15,2001-03
16,2001-04
17,2001-05
18,2001-06
19,2001-07
20,2001-08
21,2001-09
22,2001-10
23,2001-11
24,2001-12
25,2002-01
26,2002-02
27,2002-03
28,2002-04
29,2002-05
30,2002-06
31,2002-07
32,2002-08
33,2002-09
34,2002-10
35,2002-11
36,2002-12
37,2003-01
38,2003-02
39,2003-03
40,2003-04
41,2003-05
42,2003-06
43,2003-07
44,2003-08
45,2003-09
46,2003-10
47,2003-11
48,2003-12
49,2004-01
50,2004-02
51,2004-03
52,2004-04
53,2004-05
54,2004-06
55,2004-07
56,2004-08
57,2004-09
58,2004-10
59,2004-11
60,2004-12
61,2005-01
62,2005-02
63,2005-03
64,2005-04
65,2005-05
66,2005-06
67,2005-07
68,2005-08
69,2005-09
70,2005-10
71,2005-11
72,2005-12
73,2006-01
74,2006-02
75,2006-03
76,2006-04
77,2006-05
78,2006-06
79,2006-07
80,2006-08
81,2006-09
82,2006-10
83,2006-11
84,2006-12
85,2007-01
86,2007-02
87,2007-03
88,2007-04
89,2007-05
90,2007-06
91,2007-07
92,2007-08
93,2007-09
94,2007-10
95,2007-11
96,2007-12
97,2008-01
98,2008-02
99,2008-03
100,2008-04
101,2008-05
102,2008-06
103,2008-07
104,2008-08
105,2008-09
106,2008-10
107,2008-11
108,2008-12
109,2009-01
110,2009-02
111,2009-03
112,2009-04
113,2009-05
114,2009-06
115,2009-07
116,2009-08
117,2009-09
118,2009-10
119,2009-11
120,2009-12
121,2010-01
122,2010-02
123,2010-03
124,2010-04
125,2010-05
126,2010-06
127,2010-07
128,2010-08
129,2010-09
130,2010-10
131,2010-11
132,2010-12
133,2011-01
134,2011-02
135,2011-03
136,2011-04
137,2011-05
138,2011-06
139,2011-07
140,2011-08
141,2011-09
142,2011-10
143,2011-11
144,2011-12
145,2012-01
146,2012-02
147,2012-03
148,2012-04
149,2012-05
150,2012-06
151,2012-07
152,2012-08
153,2012-09
154,2012-10
155,2012-11
156,2012-12
157,2013-01
158,2013-02
159,2013-03
160,2013-04
161,2013-05
162,2013-06
163,2013-07
164,2013-08
165,2013-09
166,2013-10
167,2013-11
168,2013-12
169,2014-01
170,2014-02
171,2014-03
172,2014-04
173,2014-05
174,2014-06
175,2014-07
176,2014-08
177,2014-09
178,2014-10
179,2014-11
180,2014-12
181,2015-01
182,2015-02
183,2015-03
184,2015-04
185,2015-05
186,2015-06
187,2015-07
188,2015-08
189,2015-09
190,2015-10
191,2015-11
192,2015-12
193,2016-01
194,2016-02
195,2016-03
196,2016-04
197,2016-05
198,2016-06
199,2016-07
200,2016-08
201,2016-09
202,2016-10
203,2016-11
204,2016-12
205,2017-01
206,2017-02
207,2017-03
208,2017-04
209,2017-05
210,2017-06
211,2017-07
212,2017-08
213,2017-09
214,2017-10
215,2017-11
216,2017-12
217,2018-01
218,2018-02
219,2018-03
220,2018-04
221,2018-05
222,2018-06
223,2018-07
224,2018-08
225,2018-09
226,2018-10
227,2018-11
228,2018-12
229,2019-01
230,2019-02
231,2019-03
232,2019-04
233,2019-05
234,2019-06
235,2019-07
236,2019-08
237,2019-09
238,2019-10
239,2019-11
240,2019-12
241,2020-01
242,2020-02
243,2020-03
244,2020-04
245,2020-05
246,2020-06
247,2020-07
248,2020-08
249,2020-09
250,2020-10
251,2020-11
252,2020-12
253,2021-01
254,2021-02
255,2021-03
256,2021-04
257,2021-05
258,2021-06
259,2021-07
260,2021-08
261,2021-09
262,2021-10
263,2021-11
264,2021-12
265,2022-01
266,2022-02
267,2022-03
268,2022-04
269,2022-05
270,2022-06
271,2022-07
272,2022-08
273,2022-09
274,2022-10
275,2022-11
276,2022-12
277,2023-01
278,2023-02
279,2023-03
280,2023-04
281,2023-05
282,2023-06
283,2023-07
284,2023-08
285,2023-09
286,2023-10
287,2023-11
288,2023-12
289,2024-01
290,2024-02
291,2024-03
292,2024-04
293,2024-05
294,2024-06
295,2024-07
296,2024-08
297,2024-09
298,2024-10
299,2024-11
300,2024-12
301,2025-01
302,2025-02
303,2025-03
304,2025-04
305,2025-05
306,2025-06
307,2025-07
308,2025-08
309,2025-09
310,2025-10
311,2025-11
312,2025-12
313,2026-01
314,2026-02
315,2026-03
316,2026-04
317,2026-05
318,2026-06
319,2026-07
320,2026-08
321,2026-09
322,2026-10
323,2026-11
324,2026-12
325,2027-01
326,2027-02
327,2027-03
328,2027-04
329,2027-05
330,2027-06
331,2027-07
332,2027-08
333,2027-09
334,2027-10
335,2027-11
336,2027-12
337,2028-01
338,2028-02
339,2028-03
340,2028-04
341,2028-05
342,2028-06
343,2028-07
344,2028-08
345,2028-09
346,2028-10
347,2028-11
348,2028-12
349,2029-01
350,2029-02
351,2029-03
352,2029-04
353,2029-05
354,2029-06
355,2029-07
356,2029-08
357,2029-09
358,2029-10
359,2029-11
360,2029-12
361,2030-01
362,2030-02
363,2030-03
364,2030-04
365,2030-05
366,2030-06
367,2030-07
368,2030-08
369,2030-09
370,2030-10
371,2030-11
372,2030-12
373,2031-01
374,2031-02
375,2031-03
376,2031-04
377,2031-05
378,2031-06
379,2031-07
380,2031-08
381,2031-09
382,2031-10
383,2031-11
384,2031-12
385,2032-01
386,2032-02
387,2032-03
388,2032-04
389,2032-05
390,2032-06
391,2032-07
392,2032-08
393,2032-09
394,2032-10
395,2032-11
396,2032-12
397,2033-01
398,2033-02
399,2033-03
400,2033-04
401,2033-05
402,2033-06
403,2033-07
404,2033-08
405,2033-09
406,2033-10
407,2033-11
408,2033-12
409,2034-01
410,2034-02
411,2034-03
412,2034-04
413,2034-05
414,2034-06
415,2034-07
416,2034-08
417,2034-09
418,2034-10
419,2034-11
420,2034-12
421,2035-01
422,2035-02
423,2035-03
424,2035-04
425,2035-05
426,2035-06
427,2035-07
428,2035-08
429,2035-09
430,2035-10
431,2035-11
432,2035-12
433,2036-01
434,2036-02
435,2036-03
436,2036-04
437,2036-05
438,2036-06
439,2036-07
440,2036-08
441,2036-09
442,2036-10
443,2036-11
444,2036-12
445,2037-01
446,2037-02
447,2037-03
448,2037-04
449,2037-05
450,2037-06
451,2037-07
452,2037-08
453,2037-09
454,2037-10
455,2037-11
456,2037-12
457,2038-01
458,2038-02
459,2038-03
460,2038-04
461,2038-05
462,2038-06
463,2038-07
464,2038-08
465,2038-09
466,2038-10
467,2038-11
468,2038-12
469,2039-01
470,2039-02
471,2039-03
472,2039-04
473,2039-05
474,2039-06
475,2039-07
476,2039-08
477,2039-09
478,2039-10
479,2039-11
480,2039-12
481,2040-01
482,2040-02
483,2040-03
484,2040-04
485,2040-05
486,2040-06
487,2040-07
488,2040-08
489,2040-09
490,2040-10
491,2040-11
492,2040-12
493,2041-01
494,2041-02
495,2041-03
496,2041-04
497,2041-05
498,2041-06
499,2041-07
500,2041-08
501,2041-09
502,2041-10
503,2041-11
504,2041-12
505,2042-01
506,2042-02
507,2042-03
508,2042-04
509,2042-05
510,2042-06
511,2042-07
512,2042-08
513,2042-09
514,2042-10
515,2042-11
516,2042-12
517,2043-01
518,2043-02
519,2043-03
520,2043-04
521,2043-05
522,2043-06
523,2043-07
524,2043-08
525,2043-09
526,2043-10
527,2043-11
528,2043-12
529,2044-01
530,2044-02
531,2044-03
532,2044-04
533,2044-05
534,2044-06
535,2044-07
536,2044-08
537,2044-09
538,2044-10
539,2044-11
540,2044-12
541,2045-01
542,2045-02
543,2045-03
544,2045-04
545,2045-05
546,2045-06
547,2045-07
548,2045-08
549,2045-09
550,2045-10
551,2045-11
552,2045-12
553,2046-01
554,2046-02
555,2046-03
556,2046-04
557,2046-05
558,2046-06
559,2046-07
560,2046-08
561,2046-09
562,2046-10
563,2046-11
564,2046-12
565,2047-01
566,2047-02
567,2047-03
568,2047-04
569,2047-05
570,2047-06
571,2047-07
572,2047-08
573,2047-09
574,2047-10
575,2047-11
576,2047-12
577,2048-01
578,2048-02
579,2048-03
580,2048-04
581,2048-05
582,2048-06
583,2048-07
584,2048-08
585,2048-09
586,2048-10
587,2048-11
588,2048-12
589,2049-01
590,2049-02
591,2049-03
592,2049-04
593,2049-05
594,2049-06
595,2049-07
596,2049-08
597,2049-09
598,2049-10
599,2049-11
600,2049-12
601,2050-01
602,2050-02
603,2050-03
604,2050-04
605,2050-05
606,2050-06
607,2050-07
608,2050-08
609,2050-09
610,2050-10
611,2050-11
612,2050-12
613,2051-01
614,2051-02
615,2051-03
616,2051-04
617,2051-05
618,2051-06
619,2051-07
620,2051-08
621,2051-09
622,2051-10
623,2051-11
624,2051-12
625,2052-01
626,2052-02
627,2052-03
628,2052-04
629,2052-05
630,2052-06
631,2052-07
632,2052-08
633,2052-09
634,2052-10
635,2052-11
636,2052-12
637,2053-01
638,2053-02
639,2053-03
640,2053-04
641,2053-05
642,2053-06
643,2053-07
644,2053-08
645,2053-09
646,2053-10
647,2053-11
648,2053-12
649,2054-01
650,2054-02
651,2054-03
652,2054-04
653,2054-05
654,2054-06
655,2054-07
656,2054-08
657,2054-09
658,2054-10
659,2054-11
660,2054-12
661,2055-01
662,2055-02
663,2055-03
664,2055-04
665,2055-05
666,2055-06
667,2055-07
668,2055-08
669,2055-09
670,2055-10
671,2055-11
672,2055-12
673,2056-01
674,2056-02
675,2056-03
676,2056-04
677,2056-05
678,2056-06
679,2056-07
680,2056-08
681,2056-09
682,2056-10
683,2056-11
684,2056-12
685,2057-01
686,2057-02
687,2057-03
688,2057-04
689,2057-05
690,2057-06
691,2057-07
692,2057-08
693,2057-09
694,2057-10
695,2057-11
696,2057-12
697,2058-01
698,2058-02
699,2058-03
700,2058-04
701,2058-05
702,2058-06
703,2058-07
704,2058-08
705,2058-09
706,2058-10
707,2058-11
708,2058-12
709,2059-01
710,2059-02
711,2059-03
712,2059-04
713,2059-05
714,2059-06
715,2059-07
716,2059-08
717,2059-09
718,2059-10
719,2059-11
720,2059-12
