110,10,Sexsmith House (unit 1),sexsmith_main,136 East 59th Avenue,Vancouver,BC,V5V 1X6
111,10,Sexsmith House (unit 2),sexsmith_basement,136 59th Avenue East,Vancouver,BC,V5X 1X6
120,11,Jenish House (unit 1),jenish_main,20 22nd Avenue East,Vancouver,BC,V5V 1T4
121,11,Jenish House (unit 2),jenish_ground,20 22nd Avenue East,Vancouver,BC,V5V 1T4
122,11,Jenish House (unit 3),jenish_third,20 22nd Avenue East,Vancouver,BC,V5V 1T4
130,12,Magnolia House (unit 1),magnolia_main,37947 Magnolia Crescent,Squamish,BC,N0N 0N0
131,12,Magnolia House (unit 2),magnolia_ground,37947 Magnolia Crescent,Squamish,BC,N0N 0N0
141,13,Tischer House (unit 1),tischer_basement,1452 11th Avenue East,Vancouver,BC,V5N 1Y5
142,13,Tischer House (unit 2),tischer_main,1452 11th Avenue East,Vancouver,BC,V5N 1Y5
143,13,Tischer House (unit 3),tischer_second,1452 11th Avenue East,Vancouver,BC,V5N 1Y5
144,13,Tischer House (unit 4),tischer_top,1452 11th Avenue East,Vancouver,BC,V5N 1Y5
