1000,129,1,PAY,-1700
1000,130,1,PAY,-1400
1000,131,1,PAY,-1350
1001,129,1,PAY,-1613.31
1001,129,1,SDP,-775
1001,129,1,SEC,775
1001,129,1,UFM,38.04
1001,130,1,PAY,-1577.26
1001,131,1,PAY,-1632.43
1001,132,1,PAY,-1713.19
1001,133,1,PAY,-1713.19
1001,134,1,PAY,-1810.37
1001,135,1,PAY,-1580.84
1001,136,1,PAY,-1738.08
1002,129,1,PAY,-825.00
1002,129,1,SDP,-400.00
1002,129,1,SEC,400.00
1002,130,1,PAY,-825.00
1002,131,1,PAY,-825.00
1002,132,1,PAY,-825.00
1002,133,1,PAY,-825.00
1002,134,1,PAY,-825.00
1002,135,1,PAY,-825.00
1002,136,1,PAY,-825.00
1002,137,1,PAY,-825.00
1003,129,1,PAY,-850.00
1003,129,1,PDP,-425.00
1003,129,1,PET,425.00
1003,129,1,SDP,-425.00
1003,129,1,SEC,425.00
1003,130,1,PAY,-850.00
1003,131,1,PAY,-850.00
1003,132,1,PAY,-850.00
1003,133,1,PAY,-850.00
1003,134,1,PAY,-850.00
1003,135,1,PAY,-850.00
1003,136,1,PAY,-850.00
1003,137,1,PAY,-850.00
1004,129,1,PAY,-818.17
1004,129,1,PDP,-400
1004,129,1,PET,400
1004,129,1,SDP,-400
1004,129,1,SEC,400
1004,129,1,UFM,18.17
1004,130,1,PAY,-854.95
1004,131,1,PAY,-835.02
1004,132,1,PAY,-908.80
1004,133,1,PAY,-800.00
1004,134,1,PAY,-800.00
1004,135,1,PAY,-900.00
1004,135,1,UTD,-31.35
1004,136,1,PAY,-1000.00
1005,130,1,PAY,-1950.00
1005,130,1,SDP,-975
1005,130,1,SEC,975
1005,130,1,UFM,23.20
1005,131,1,PAY,-1990.92
1005,132,1,PAY,-2075.63
1005,133,1,PAY,-2047.00
1005,134,1,PAY,-2134.72
1005,135,1,PAY,-625.17
1005,135,1,PAY,-675.17
1005,135,1,PAY,-725.20b
1006,134,1,PAY,-1450
1006,134,1,SDP,-550
1006,134,1,SEC,550
1006,135,1,PAY,-1000
1006,136,1,PAY,-1400
1006,137,1,PAY,-1300
1006,138,1,PAY,-1000
1006,139,1,PAY,-1000
1006,140,1,MAT,-231.81
1006,140,1,MAT,-242.62
1006,140,1,PAY,-1418.53
1006,140,1,PET,550
1006,141,1,PAY,-1000
1006,142,1,PAY,-1000
1006,142,1,PAY,-200
1006,143,1,PAY,-1000
1006,144,1,PAY,-1192
1006,145,1,PAY,-1000
1006,146,1,PAY,-1000
1006,146,1,PAY,-433.83
1006,147,1,PAY,-1000
1006,147,1,PAY,-350.58
1006,148,1,PAY,-1000
1006,148,1,PAY,-190.15
1006,149,1,PAY,-1000
1006,149,1,PAY,-203.86
1006,150,1,PAY,-1000
1006,150,1,PAY,-187.05
1006,151,1,PAY,-1000
1006,151,1,PAY,-179.28
1006,152,1,TRD,-10.00
1006,152,1,PAY,-1000
1006,152,1,PAY,-200
1007,136,1,BCH,33.31
1007,136,1,MAT,-52.81
1007,136,1,PAY,-1950
1007,136,1,SDP,-975
1007,136,1,SEC,975
1007,137,1,PAY,-1944.12
1007,138,1,PAY,-1955.96
1007,139,1,PAY,-665
1008,139,1,PAY,-1000
1008,139,1,SDP,-475
1008,139,1,SEC,475
1008,140,1,PAY,-1000
1008,141,1,PAY,-1000
1008,142,1,PAY,-1000
1008,143,1,PAY,-1000
1008,144,1,PAY,-1000
1008,145,1,PAY,-1000
1008,146,1,PAY,-1000
1008,147,1,PAY,-1000
1008,148,1,PAY,-1000
1008,149,1,PAY,-1000
1008,150,1,PAY,-1000
1008,151,1,PAY,-1000
1008,152,1,PAY,-1000
1008,153,1,PAY,-1000
1008,154,1,PAY,-1000
1008,155,1,PAY,-1000
1008,156,1,PAY,-1000
1008,157,1,PAY,-1000
1008,158,1,PAY,-1000
1008,159,1,PAY,-1000
1008,160,1,PAY,-1000
1008,161,1,PAY,-1000
1008,162,1,PAY,-1000
1008,163,1,PAY,-1000
1008,164,1,PAY,-1000
1008,165,1,PAY,-1000
1008,166,1,PAY,-1000
1009,139,1,PAY,-875
1009,139,1,PAY,-875
1009,139,1,SDP,-875
1009,139,1,SEC,875
1009,140,1,PAY,-875
1009,140,1,PAY,-875
1009,141,1,PAY,-875
1009,141,1,PAY,-875
1009,142,1,PAY,-875
1009,142,1,PAY,-875
1009,143,1,PAY,-875
1009,143,1,PAY,-875
1009,144,1,PAY,-875
1009,144,1,PAY,-875
1009,145,1,PAY,-875
1009,145,1,PAY,-875
1009,146,1,PAY,-875
1009,146,1,PAY,-875
1009,147,1,PAY,-875
1009,147,1,TRD,-875
1010,139,1,PAY,-1400
1010,139,1,SDP,-600
1010,139,1,SEC,600
1010,140,1,PAY,-1400
1010,141,1,PAY,-1400
1010,142,1,PAY,-1400
1010,143,1,PAY,-1400
1010,144,1,PAY,-1400
1010,145,1,PAY,-1400
1010,146,1,PAY,-1400
1010,147,1,PAY,-1400
1011,140,1,PAY,-1950
1011,140,1,PDP,-475
1011,140,1,PET,475
1011,140,1,SDP,-975
1011,140,1,SEC,975
1011,141,1,PAY,-1968.03
1011,142,1,PAY,-2029.33
1011,142,1,TRD,-50
1011,143,1,PAY,-1918.45
1011,143,1,TRD,-50
1011,144,1,PAY,-1996.93
1011,144,1,TRD,-50
1011,145,1,PAY,-1900.00
1011,145,1,TRD,-50
1011,146,1,PAY,-2236.75
1011,146,1,TRD,-50
1011,147,1,PAY,-1993.73
1011,147,1,TRD,-50
1011,148,1,PAY,-2093.77
1011,148,1,TRD,-50
1011,149,1,PAY,-1971.53
1011,149,1,TRD,-50
1011,150,1,PAY,-1998.18
1011,150,1,TRD,-50
1011,151,1,PAY,-1950
1011,151,1,TRD,-50
1011,152,1,PAY,-2045.86
1011,152,1,TRD,-50
1011,153,1,PAY,-1925.23
1011,153,1,TRD,-50
1011,154,1,PAY,-2004.91
1011,154,1,TRD,-50
1011,155,1,PAY,-1922.92
1011,155,1,TRD,-50
1011,156,1,PAY,-2042.51
1011,156,1,TRD,-50
1011,157,1,PAY,-2023.35
1011,157,1,TRD,-50
1011,158,1,PAY,-2049.27
1011,158,1,TRD,-50
1011,159,1,PAY,-2011.84
1011,159,1,TRD,-50
1011,160,1,PAY,-2057.67
1011,160,1,TRD,-50
1011,161,1,PAY,-2011.42
1011,161,1,TRD,-50
1011,162,1,PAY,-1970.58
1011,162,1,TRD,-50
1011,163,1,PAY,-1950
1011,163,1,TRD,-50
1011,164,1,PAY,-1950
1011,164,1,TRD,-50
1011,165,1,PAY,-1950
1011,165,1,TRD,-50
1011,166,1,PAY,-1950
1011,166,1,TRD,-50
1011,167,1,PAY,-1997.95
1011,167,1,TRD,-50
1011,167,1,MAT,-44.79
1011,168,1,PAY,-1990.48
1011,168,1,TRD,-50
1011,169,1,PAY,-1979.22
1011,169,1,MAT,-100
1011,169,1,MAP,100
1011,169,1,TRD,-50
1011,170,1,PAY,-2064.04
1011,170,1,MAT,-100
1011,170,1,MAP,100
1011,170,1,TRD,-50
1011,171,1,PAY,-1981.08
1011,171,1,MAT,-100
1011,171,1,MAP,100
1011,171,1,TRD,-50
1011,172,1,PAY,-2062.56
1011,172,1,TRD,-50
1011,173,1,PAY,-1954.38
1011,173,1,TRD,-50
1011,174,1,PAY,-2021.80
1011,174,1,TRD,-50
1011,175,1,PAY,-1950
1011,175,1,TRD,-50
1011,176,1,PAY,-1987.64
1011,176,1,TRD,-50
1011,177,1,PAY,-1950
1011,177,1,TRD,-50
1011,178,1,PAY,-1950
1011,178,1,TRD,-50
1011,179,1,PAY,-1956.82
1011,179,1,TRD,-50
1011,180,1,PAY,-2041.16
1011,180,1,TRD,-50
1011,181,1,PAY,-1975.34
1011,181,1,TRD,-50
1011,182,1,PAY,-2101.51
1011,182,1,TRD,-50
1011,183,1,PAY,-1950.00
1011,183,1,TRD,-50
1011,184,1,PAY,-2066.88
1011,184,1,TRD,-50
1011,185,1,PAY,-1997.63
1011,185,1,TRD,-50
1011,186,1,PAY,-1969.98
1011,186,1,TRD,-50
1011,187,1,PAY,-1923.91
1011,187,1,TRD,-50
1012,140,1,PAY,-700
1012,140,1,PDP,-350
1012,140,1,PET,350
1012,140,1,SDP,-350
1012,140,1,SEC,350
1012,141,1,PAY,-749.28
1012,142,1,PAY,-718.02
1012,143,1,PAY,-750.41
1012,144,1,PAY,-738.32
1012,145,1,PAY,-700.00
1012,146,1,PAY,-856.27
1013,148,1,PAY,-1650
1013,148,1,PDP,-825
1013,148,1,PET,825
1013,148,1,SDP,-825
1013,148,1,SEC,825
1013,148,1,TUD,-48.36
1013,149,1,MAT,-100
1013,149,1,PAY,-1642.27
1013,149,1,TUD,-25
1013,149,1,WAT,47.32
1013,149,1,TUD,-37.39
1013,150,1,PAY,-1837.29
1013,151,1,PAY,-1650
1013,152,1,WAT,48.33
1013,152,1,PAY,-1673.59
1013,153,1,PAY,-1738.20
1013,154,1,PAY,-1705.45
1013,154,1,WAT,94.44
1013,155,1,PAY,-1678.83
1013,156,1,PAY,-1883.27
1013,157,1,PAY,-1728.71
1013,158,1,PAY,-1868.83
1013,159,1,PAY,-1741.57
1013,159,1,MAT,-616
1013,159,1,MAP,616
1013,160,1,PAY,-1851.95
1013,161,1,PAY,-1711.77
1013,162,1,PAY,-1786.52
1013,163,1,PAY,-1685.61
1013,164,1,PAY,-1737.84
1013,165,1,PAY,-1671.84
1013,166,1,PAY,-1731.11
1013,167,1,PAY,-1691.09
1013,167,1,WAT,82.40
1013,168,1,PAY,-1881.51
1013,169,1,PAY,-1743.55
1013,170,1,PAY,-1887.34
1013,171,1,WAT,74.08
1013,171,1,PAY,-1750.88
1013,172,1,PAY,-1948.10
1013,173,1,PAY,-1736.00
1013,174,1,PAY,-1810.44
1013,175,1,PAY,-1696.43
1013,175,1,WAT,67.51
1013,176,1,PAY,-1700
1013,177,1,PAY,-1786.49
1013,178,1,PAY,-1741.81
1013,178,1,MAT,-668.62
1013,179,1,PAY,-1008.14
1013,180,1,PAY,-1819.68
1013,180,1,WAT,129.90
1013,181,1,PAY,-1891.75
1013,182,1,PAY,-1914.60
1013,183,1,PAY,-1731.62
1013,183,1,WAT,88.29
1013,184,1,PAY,-1964.32
1013,185,1,PAY,-1484.19
1013,185,1,MAT,-199.50
1013,185,1,MAT,-28.00
1013,186,1,PAY,-1789.34
1013,187,1,PAY,-1675.99
1013,187,1,WAT,105.47
1013,188,1,PAY,-1828.73
1013,189,1,PAY,-1669.42
1013,190,1,PAY,-1732.62
1013,191,1,PAY,-1698.96
1013,191,1,WAT,123.13
1013,192,1,PAY,-1902.54
1013,193,1,PAY,-1754.25
1013,194,1,PAY,-1860.78
1013,195,1,PAY,-1726.63
1013,196,1,PAY,-1814.82
1013,196,1,WAT,102.27
1013,197,1,PAY,-1817.87
1013,198,1,PAY,-1755.86
1013,198,1,WAT,122.93
1013,199,1,PAY,-1804.29
1013,200,1,PAY,-1750
1013,201,1,PAY,-1649.46
1013,202,1,PAY,-1721.47
1013,203,1,PAY,-1695.89
1013,203,1,WAT,111.98
1013,204,1,PAY,-1890.61
1013,205,1,PAY,-1818.03
1013,206,1,PAY,-1821
1013,207,1,PAY,-1821
1013,207,1,WAT,127.33
1013,208,1,PAY,-1888
1013,209,1,PAY,-1724.40
1013,210,1,PAY,-1781.98
1013,211,1,WAT,131.15
1013,211,1,PAY,-1681.72
1013,212,1,PAY,-1878.65
1013,213,1,PAY,-1667.68
1013,214,1,PAY,-1735.59
1013,215,1,PAY,-1694.03
1013,215,1,WAT,79.21
1013,216,1,PAY,-1897.28
1013,216,1,WAT,79.21
1013,217,1,PAY,-1823.14
1013,217,1,WAT,79.21
1013,218,1,PAY,-1951.48
1013,218,1,TEX,-369.65
1014,148,1,PAY,-1350
1014,148,1,SDP,-675
1014,148,1,SEC,675
1014,149,1,PAY,-721.13
1014,149,1,PAY,-721.14
1014,149,1,TUD,-25
1014,149,1,WAT,47.32
1014,150,1,PAY,-768.64
1014,150,1,PAY,-768.64
1014,151,1,PAY,-711.01
1014,151,1,PAY,-711.01
1014,152,1,WAT,48.33
1014,152,1,PAY,-693.66
1014,152,1,PAY,-693.66
1014,153,1,PAY,-698.33
1014,153,1,PAY,-700.00
1014,154,1,PAY,-702.72
1014,154,1,PAY,-702.73
1014,154,1,WAT,62.96
1014,155,1,PAY,-689.41
1014,155,1,PAY,-689.42
1014,156,1,PAY,-744.42
1014,156,1,PAY,-744.42
1014,156,1,TUD,-100
1014,157,1,PAY,-715.77
1014,157,1,PAY,-715.77
1014,158,1,PAY,-784.42
1014,158,1,PAY,-784.41
1014,159,1,PAY,-720.79
1014,159,1,PAY,-720.78
1014,160,1,PAY,-775.97
1014,160,1,PAY,-775.97
1014,161,1,PAY,-705.89
1014,161,1,PAY,-705.89
1014,162,1,PAY,-743.26
1014,162,1,PAY,-743.26
1014,163,1,PAY,-692.81
1014,163,1,PAY,-692.80
1014,164,1,PAY,-718.92
1014,164,1,PAY,-718.93
1014,165,1,PAY,-685.92
1014,165,1,PAY,-685.91
1014,166,1,PAY,-715.55
1014,166,1,PAY,-715.56
1014,167,1,PAY,-695.54
1014,167,1,PAY,-695.55
1014,167,1,WAT,82.40
1014,168,1,PAY,-790.76
1014,168,1,PAY,-790.75
1014,169,1,PAY,-721.77
1014,169,1,PAY,-721.78
1015,147,1,PAY,-600
1015,147,1,SDP,-300
1015,147,1,SEC,300
1015,148,1,PAY,-660
1015,149,1,PAY,-600
1015,150,1,PAY,-720
1015,151,1,PAY,-660
1015,152,1,PAY,-625.88
1016,153,1,SDP,-350
1016,153,1,SEC,350
1016,153,1,PDP,-350
1016,153,1,PET,350
1016,153,1,PAY,-700
1016,154,1,PAY,-750
1016,155,1,PAY,-712.47
1016,156,1,PAY,-730.43
1016,157,1,PAY,-800
1016,158,1,PAY,-753
1016,159,1,PAY,-788
1016,160,1,PAY,-745
1016,161,1,PAY,-765
1016,162,1,PAY,-727
1016,163,1,PAY,-745
1016,164,1,PAY,-732
1016,165,1,PAY,-714
1016,166,1,PAY,-727
1016,167,1,PAY,-772
1016,168,1,PAY,-728.90
1016,169,1,PAY,-788.72
1016,170,1,PAY,-759
1016,171,1,PAY,-789.61
1016,172,1,PAY,-756.18
1016,173,1,PAY,-781.94
1016,174,1,PAY,-736
1016,175,1,PAY,-759.45
1016,176,1,PAY,-742
1016,177,1,PAY,-727.16
1016,178,1,PAY,-716.08
1016,179,1,PAY,-754.24
1016,180,1,PAY,-700
1016,181,1,PAY,-812.11
1016,182,1,PAY,-763.78
1016,183,1,PAY,-794.13
1016,184,1,PAY,-748.68
1016,185,1,PAY,-778.91
1016,186,1,PAY,-732.43
1016,187,1,PAY,-764.68
1016,188,1,PAY,-715.37
1016,189,1,PAY,-759.20
1016,190,1,PAY,-712.81
1017,154,1,SDP,-650
1017,154,1,SEC,650
1017,154,1,PDP,-650
1017,154,1,PET,650
1017,154,1,LAN,-100
1017,154,1,PAY,-830
1017,155,1,LAN,-100
1017,155,1,MAT,-370.60
1017,155,1,PAY,-1200
1017,156,1,LAN,-100
1017,156,1,PAY,-1300
1017,157,1,LAN,-100
1017,157,1,PAY,-600
1017,157,1,PAY,-600
1017,158,1,LAN,-100
1017,158,1,PAY,-638.33
1017,158,1,PAY,-625
1017,158,1,PAY,-100
1017,159,1,PAY,-1000
1017,159,1,PAY,-206
1017,159,1,PAY,-100
1017,159,1,LAN,-100
1017,160,1,PAY,-600
1017,160,1,PAY,-600
1017,160,1,PAY,-168.13
1017,160,1,LAN,-100
1017,161,1,PAY,-700
1017,161,1,PAY,-500
1017,161,1,PAY,-97.08
1017,161,1,LAN,-100
1017,162,1,PAY,-600
1017,162,1,PAY,-600
1017,162,1,LAN,-100
1017,163,1,PAY,-600
1017,163,1,PAY,-708.75
1017,163,1,LAN,-100
1017,164,1,PAY,-942.46
1017,164,1,PAY,-200
1017,164,1,LAN,-100
1017,165,1,PAY,-900
1017,165,1,PAY,-320
1017,165,1,LAN,-100
1017,165,1,MAT,-105
1017,166,1,PAY,-741.32
1017,166,1,PAY,-500
1017,166,1,LAN,-100
1017,167,1,PAY,-600
1017,167,1,PAY,-562.92
1017,167,1,LAN,-100
1017,167,1,MAT,-145.95
1017,168,1,PAY,-600
1017,168,1,PAY,-643.44
1017,168,1,LAN,-100
1017,169,1,PAY,-600
1017,169,1,PAY,-600
1017,169,1,PAY,-133.08
1017,169,1,LAN,-100
1017,170,1,PAY,-600
1017,170,1,PAY,-600
1017,170,1,LAN,-100
1017,171,1,PAY,-600
1017,171,1,PAY,-700
1017,171,1,LAN,-100
1017,172,1,PAY,-707.18
1017,172,1,PAY,-700
1017,172,1,LAN,-100
1017,173,1,PAY,-722.91
1017,173,1,PAY,-600
1017,173,1,LAN,-100
1017,174,1,PAY,-700
1017,174,1,PAY,-553.49
1017,174,1,LAN,-100
1017,175,1,PAY,-689.68
1017,175,1,PAY,-600
1017,175,1,LAN,-100
1017,176,1,PAY,-675
1017,176,1,PAY,-600
1017,176,1,LAN,-100
1017,177,1,PAY,-628.71
1017,177,1,PAY,-600
1017,177,1,LAN,-100
1017,178,1,PAY,-624.16
1017,178,1,PAY,-600
1017,178,1,LAN,-100
1017,179,1,PAY,-1000
1017,179,1,PAY,-281.36
1017,179,1,LAN,-100
1017,180,1,PAY,-1236.37
1017,180,1,LAN,-100
1017,181,1,PAY,-1331.79
1017,181,1,LAN,-100
1017,182,1,PAY,-1295.67
1017,182,1,LAN,-100
1017,183,1,PAY,-1342.17
1017,183,1,LAN,-100
1017,184,1,PAY,-1272.05
1017,184,1,LAN,-100
1017,185,1,PAY,-1318.21
1017,185,1,LAN,-100
1017,186,1,PAY,-1248.80
1017,186,1,LAN,-100
1017,187,1,PAY,-1297.02
1017,187,1,LAN,-100
1017,188,1,PAY,-1223.05
1017,188,1,LAN,-100
1017,188,1,MAT,-25
1017,189,1,PAY,-1263.80
1017,189,1,LAN,-100
1017,190,1,PAY,-1219.22
1017,190,1,LAN,-100
1017,191,1,PAY,-1286.43
1017,191,1,LAN,-100
1017,192,1,PAY,-1240.95
1017,192,1,LAN,-100
1017,193,1,PAY,-1332.18
1017,193,1,LAN,-100
1017,193,1,MAT,-108.17
1017,193,1,MAT,-44.79
1017,194,1,PAY,-1145.66
1017,194,1,LAN,-100
1017,195,1,PAY,-1324.63
1017,195,1,LAN,-100
1017,196,1,PAY,-1262.47
1017,196,1,LAN,-100
1017,197,1,PAY,-1293.24
1017,197,1,LAN,-100
1017,198,1,PAY,-1227.22
1017,198,1,LAN,-100
1017,199,1,PAY,-1293.91
1017,199,1,LAN,-100
1017,200,1,PAY,-1275
1017,200,1,LAN,-100
1017,201,1,PAY,-1258.22
1018,172,1,SDP,-700
1018,172,1,SEC,700
1018,172,1,PAY,-1400
1018,173,1,PAY,-1486.12
1018,174,1,PAY,-1560.32
1018,175,1,PAY,-1446.42
1018,175,1,WAT,67.51
1018,176,1,PAY,-1450
1018,177,1,PAY,-1536.50
1018,178,1,PAY,-1491.80
1018,178,1,MAT,-51.46
1018,179,1,PAY,-1375.31
1018,180,1,PAY,-1484.84
1018,180,1,WAT,129.90
1018,181,1,PAY,-1726.59
1018,182,1,PAY,-1664.60
1018,183,1,PAY,-1465.13
1018,183,1,MAT,-33.11
1018,183,1,WAT,88.29
1018,184,1,PAY,-1697.69
1018,185,1,PAY,-1461.69
1018,186,1,PAY,-1539.35
1018,187,1,PAY,-1425.98
1018,187,1,WAT,105.47
1018,188,1,PAY,-1578.74
1018,189,1,PAY,-1419.42
1018,190,1,PAY,-1482.62
1018,191,1,PAY,-1448.95
1018,191,1,WAT,123.13
1018,192,1,PAY,-1656.54
1018,193,1,PAY,-1500.26
1018,194,1,PAY,-1610.77
1018,195,1,PAY,-1476.64
1018,196,1,PAY,-1564.81
1018,196,1,WAT,102.27
1018,197,1,PAY,-1567.87
1018,198,1,PAY,-1505.86
1018,198,1,WAT,122.93
1018,199,1,PAY,-1554.30
1018,200,1,PAY,-1550
1018,201,1,PAY,-1349.45
1018,202,1,PAY,-1472
1019,172,1,SDP,-487.5
1019,172,1,SEC,487.5
1019,172,1,PAY,-975
1019,173,1,PAY,-1018.06
1019,174,1,PAY,-1055.16
1019,175,1,PAY,-998.21
1019,175,1,WAT,33.76
1019,176,1,PAY,-1056.04
1019,177,1,PAY,-987.21
1019,178,1,PAY,-1020.91
1019,179,1,PAY,-988.38
1019,180,1,PAY,-988.38
1019,180,1,WAT,64.95
1019,181,1,PAY,-1167.33
1019,182,1,PAY,-1107.30
1020,183,1,SDP,-495
1020,183,1,SEC,495
1020,183,1,WAT,44.14
1020,183,1,PAY,-990.00
1020,184,1,PAY,-1147.15
1020,185,1,PAY,-1020.85
1020,186,1,PAY,-1059.67
1020,187,1,PAY,-1002.99
1020,187,1,WAT,52.74
1020,188,1,PAY,-1079.38
1020,189,1,PAY,-999.71
1020,190,1,PAY,-1031.31
1020,190,1,MAT,-11.49
1020,191,1,PAY,-1002.98
1020,191,1,WAT,61.56
1020,192,1,PAY,-1116.27
1020,193,1,PAY,-1042.13
1020,194,1,PAY,-1095.38
1020,195,1,PAY,-1028.32
1020,196,1,PAY,-1072.41
1020,196,1,WAT,51.13
1020,197,1,PAY,-1073.93
1020,198,1,PAY,-1042.93
1020,198,1,WAT,61.47
1020,199,1,PAY,-1067.15
1020,200,1,PAY,-1050
1020,200,1,MAT,-315.18
1020,201,1,PAY,-990
1020,202,1,PAY,-700.55
1020,203,1,PAY,-1012.68
1020,203,1,WAT,55.99
1020,204,1,PAY,-1110.30
1020,205,1,PAY,-1074.02
1020,206,1,PAY,-990
1020,207,1,PAY,-1123
1020,207,1,WAT,55.99
1020,208,1,PAY,-1050
1020,209,1,PAY,-1116.53
1020,210,1,PAY,-1055.99
1020,211,1,PAY,-1005.85
1020,211,1,WAT,65.58
1020,212,1,PAY,-1050.00
1020,213,1,PAY,-1053.18
1020,214,1,PAY,-1032.79
1020,215,1,PAY,-1012.02
1020,215,1,WAT,39.61
1020,216,1,PAY,-1113.64
1020,216,1,WAT,39.61
1020,217,1,PAY,-1077.08
1020,217,1,WAT,39.61
1021,188,1,SDP,-1125
1021,188,1,SEC,1125
1021,188,1,PAY,-2250
1021,189,1,PAY,-2266.34
1021,190,1,PAY,-2335.71
1021,191,1,PAY,-2269.39
1021,192,1,PAY,-2354.13
1021,193,1,PAY,-2307.65
1021,194,1,PAY,-2411.75
1021,195,1,PAY,-2301.09
1021,196,1,PAY,-2300
1021,196,1,TRD,-866.67
1022,196,1,SDP,0
1022,196,1,SEC,0
1022,196,1,FMP,-1133.33
1022,197,1,PAY,-2903.89
1022,198,1,PAY,-2066.56
1022,198,1,TRD,-1200
1023,202,1,SDP,-1350
1023,202,1,SEC,1350
1023,202,1,PDP,-1350
1023,202,1,PET,1350
1023,202,1,PAY,-2700
1023,203,1,PAY,-2700
1023,204,1,PAY,-2841.29
1023,205,1,PAY,-2783.84
1023,206,1,PAY,-2970.90
1023,207,1,FMP,-1350
1023,207,1,PAY,-1327.30
1024,202,1,SDP,-1175
1024,202,1,SEC,1175
1024,202,1,PDP,-1175
1024,202,1,PET,1175
1024,202,1,PAY,-2350
1024,203,1,PAY,-2135.05
1024,204,1,MAT,-315.00
1024,204,1,PAY,-2425.30
1024,205,1,PAY,-2526.59
1024,206,1,PAY,-2520.12
1024,207,1,PAY,-2567.31
1024,208,1,PAY,-1935.56
1024,208,1,MAT,-101.01
1024,208,1,MAT,-130.34
1024,208,1,MAT,-311.56
1024,208,1,MAT,-2.78
1024,209,1,PAY,-2544.01
1024,210,1,PAY,-2432.56
1024,211,1,PAY,-2491.88
1024,212,1,PAY,-2388.00
1024,213,1,PAY,-2451.60
1024,214,1,PAY,-2380.52
1024,215,1,PAY,-2464.00
1024,216,1,PAY,-2422.96
1024,217,1,PAY,-2536.48
1024,218,1,PAY,-2495.02
1025,203,1,SDP,-750
1025,203,1,SEC,750
1025,203,1,PAY,-1500
1025,203,1,WAT,111.98
1025,204,1,PAY,-1740.61
1025,205,1,PAY,-1668.03
1025,206,1,PAY,-1671
1025,207,1,WAT,127.33
1025,207,1,PAY,-1595.49
1025,208,1,PAY,-1500
1025,208,1,TUD,-73.84
1025,208,30,PAY,-1500
1026,207,1,SDP,-1275
1026,207,1,SEC,1275
1026,207,1,PDP,-1275
1026,207,1,PET,1275
1026,207,1,FMP,-1275
1026,207,1,PAY,-1275
1026,208,1,PAY,-2550
1026,209,1,PAY,-2550
1026,210,1,PAY,-2550
1027,208,1,SDP,-750
1027,208,1,SEC,750
1027,208,1,PAY,-1500
1027,209,1,PAY,-1573.84
1028,213,1,SDP,-1500
1028,213,1,SEC,1500
1028,213,1,FMP,100
1028,213,1,PAY,-100
1028,213,1,PAY,-3000
1028,214,1,PAY,-3064.31
1028,215,1,PAY,-3026.75
1028,216,1,PAY,-3115.38
1028,217,1,PAY,-3069.09
1028,218,1,PAY,-3169.00
1029,213,1,SDP,-975
1029,213,1,SEC,975
1029,213,1,FMP,-125.81
1029,213,1,PAY,-1825
1029,214,1,PAY,-2035.00
1029,215,1,PAY,-1998.00
1029,215,1,WAT,79.21
1029,216,1,PAY,-2206
1029,216,1,WAT,79.21
1029,217,1,PAY,-2110.00
1029,217,1,WAT,79.21
1030,218,1,SDP,-495
1030,218,1,SEC,495
1030,218,1,PAY,-1020
1030,218,1,WFI,33.60
